axle,state,side,wheel_diameter,flange_height,flange_thickness,qr,date,data
6,0,1,0.09225961507985572,-0.8608123744461466,0.09962177905347316,0.8543542574666557,2022-08-20,
14,0,0,0.13177769354524596,-0.7988251609995611,0.22286204076236113,1.0094790230206114,2023-06-29,
4,3,0,0.4695935255881545,1.1109713675690709,0.9951676808047372,-0.5569027559876243,2022-06-15,
11,0,0,-0.9721789500364908,-0.8519570582394921,0.1324858488425125,0.9035401587398608,2023-03-02,
5,1,0,0.4479223212684258,1.3412095889421056,0.15713390118428833,-1.4006301393664564,2023-04-15,
1,3,1,0.16874621856125804,1.491749964455243,1.0280317505937735,-0.7574298919476159,2022-04-28,
7,1,1,1.7902622123672365,-0.12286935722488247,-1.0917007507991214,-0.43582976823819536,2025-01-13,
13,0,0,-0.7656651206366727,-0.8431017420328366,0.14070186628977013,1.0208296156221202,2023-04-18,
0,0,1,-0.6050432533257046,-0.8342464258261811,0.15713390118428833,0.8884060352711826,2023-04-18,
5,0,1,-0.6777055266330542,-0.8224393375506411,0.15713390118428833,0.9035401587398608,2023-04-02,
1,0,0,-0.46609259033447975,-0.881474778928342,0.1489178837370307,1.0321802082236289,2023-04-18,
8,3,1,-1.266652373439942,3.209681308546346,0.8226313144122916,-0.8368840401581785,2022-04-20,
15,0,0,-0.4737412506826142,-0.8165357934128711,0.2475100931041399,0.9262413439428789,2022-07-21,
7,1,0,0.5358819152720442,-0.4711784613533201,-2.381615490018828,-1.2341547812109919,2022-10-20,
9,1,1,0.5001881669807212,1.314643640322139,0.773335209728734,-0.6741922128698833,2023-05-03,
9,1,1,1.7010278416389144,-0.3147345417024118,-0.549443599280009,-0.13693082973179288,2023-07-22,
15,0,1,-0.8663724818872108,-0.8165357934128711,0.5268546863109581,0.8732719118025036,2023-08-09,
10,0,1,-0.008447746170682455,-0.8371981978950666,0.1817819535260671,0.9300248748100485,2023-07-13,
4,1,1,0.6365892765225825,1.0430806099847134,0.8719274190958491,-0.27692147181707,2023-02-19,
8,1,1,1.6270907916068902,-0.0549785996405271,0.05854169181717911,-0.0650437432555697,2023-06-20,
3,1,1,0.6582604808423111,1.2969330079088282,0.37075035481302787,-0.4396132991053649,2022-07-25,
4,1,1,0.8010354740076177,1.0371770658469446,0.6500949480198461,-0.23530263227820408,2022-07-15,
15,1,1,0.2745526867105525,1.5596407220395985,1.3320243961423648,-0.2088179162080164,2022-07-15,
8,2,1,-1.0371925629956915,-0.8312946537572966,0.1324858488425125,0.9224578130757094,2022-04-30,
15,0,0,-0.8434265008427786,-0.8667159185839176,0.1817819535260671,0.8732719118025036,2023-08-25,
1,1,1,0.11265604267489537,1.5862066706595648,1.997521809370368,-0.3563756200276327,2022-11-17,
4,1,1,0.24778237549205298,1.5301230013507494,-0.07291458733896944,-0.5682533485891333,2023-01-25,
3,1,1,0.6480622670447841,1.1700068089467708,0.1817819535260671,-0.5833874720578119,2023-06-04,
3,0,1,-1.1289764871733916,-0.8431017420328366,0.15713390118428833,0.9111072204742007,2023-03-02,
6,0,0,-0.9186383275995063,-0.8844265509972276,0.00924558713362158,0.948942529145897,2023-03-07,
2,0,1,-0.620340574021988,-0.9257513599616185,-0.3111790933094907,0.7521989240530753,2023-06-02,
13,3,1,0.9565582344198295,0.8512154255071853,0.4529105292856218,-0.4963662621129098,2022-04-10,
3,0,0,-0.4826646877554522,-0.8519570582394921,0.15713390118428833,1.047314331692308,2023-02-07,
3,3,1,0.815058017979212,0.9840451686070136,0.27215814544591865,-0.5190674473159279,2022-07-02,
5,0,1,-0.7121244981996881,-0.8401499699639521,0.15713390118428833,0.884622504404013,2023-02-07,
15,1,1,-0.22643456609270227,2.026020708923439,5.817969922345931,-0.753646361080446,2023-03-05,
4,1,1,1.6449376657525518,-0.2556991003247108,-0.3933392677820817,-0.6704086820027138,2023-06-12,
9,0,0,-0.6356378947182714,-0.8194875654817566,0.1324858488425125,1.0283966773564595,2023-03-20,
1,3,0,0.25033192894143114,1.37958262583761,0.22286204076236113,-1.4876513493113583,2022-04-28,
5,0,1,0.061664973687288994,-0.8076804772062156,0.263942127998661,0.9111072204742007,2025-01-09,
13,2,1,0.06676408058604529,-0.7929216168617912,0.1324858488425125,0.8165189487949593,2022-04-12,
10,0,0,-0.5158088825973971,-0.8312946537572966,0.12426983139525193,0.8467871957323166,2023-03-27,
2,0,0,-0.25830398420995804,-0.8253911096195267,0.06675770926443675,1.0283966773564595,2025-01-19,
12,1,1,-0.15504706951005623,1.08145364688022,1.0033836982519948,-0.2428696940125432,2022-09-19,
9,0,1,-0.18946604107669016,-0.869667690652802,0.03389363947540035,0.8089518870606196,2023-03-13,
14,1,1,0.7054272196558503,0.9604309920559337,0.3953984071548067,-0.38286033609782033,2022-12-28,
3,1,0,0.3739852712363871,1.1995245296356218,-2.406263542360604,-1.7941173495521001,2023-05-25,
0,1,0,1.421851738931761,0.290378732419025,-1.979030635103122,-1.2379383120781615,2025-01-13,
9,1,0,0.5129359342276264,1.2113316179111617,0.2803741628931763,-1.8773550286298326,2023-04-15,
14,1,0,0.9642068947679638,0.6682055572363126,-2.0858388619174946,-1.7184467322087074,2025-03-29,
7,0,1,-0.594845039528192,-0.940510220306044,-0.14685874436430282,0.755982454920245,2023-06-02,
8,0,0,-0.5260070963949096,-0.8371981978950666,0.17356593607880652,0.8921895661383521,2022-12-08,
9,0,0,-1.666932264992673,-0.8017769330684457,0.23107805820962463,0.9640766526145753,2023-09-18,
9,1,1,0.5460801290695713,1.1995245296356218,1.0033836982519948,-0.6212227807295083,2023-06-04,
2,1,0,0.5524540126930166,1.2201869341178173,-0.9438124367484546,-1.7070961396071982,2023-04-05,
2,2,0,0.29877344447965937,-0.8608123744461466,0.10783779650073372,0.7484153931859051,2022-04-30,
0,1,0,1.637289005404403,0.12803126863034772,-2.176215053837346,-1.124432386063072,2023-07-22,
1,1,0,0.4338997772968315,1.2585599710133237,-0.672683860988897,-1.3854960158977778,2023-03-10,
15,0,1,-0.5999441464269483,-0.8076804772062156,0.1324858488425125,0.8694883809353341,2022-12-08,
2,1,0,1.9139155546621924,-0.3442522623912617,-1.0588366810100849,-0.7574298919476159,2022-10-20,
15,0,1,-0.310569829922268,-0.8460535141017221,0.025677622028139783,0.7824671709904326,2023-05-12,
14,1,0,-0.15504706951005623,2.852516888211254,-0.22901891883689673,-1.2265877194766523,2023-01-15,
5,0,1,-0.10023167034838262,-0.8549088303083766,0.09140576160621551,0.7711165783889232,2023-02-24,
3,1,0,0.8749725240396563,0.8364565651627608,-0.9355964193011941,-1.601157275326448,2023-01-09,
7,0,1,-0.664957759386149,-0.8371981978950666,0.1817819535260671,0.8921895661383521,2022-09-27,
6,1,0,0.7589678420928349,1.0725983306735645,0.20643000586784585,-1.4838678184441887,2023-04-22,
4,1,0,0.8303553386754954,0.8866366903338073,-1.264237117191567,-1.6919620161385196,2023-05-08,
4,0,1,0.03616943919347856,-0.8224393375506411,0.22286204076236113,0.9678601834817449,2025-01-09,
0,3,1,0.2911247841315249,1.580303126521794,0.609014860783552,-0.3715097434963113,2022-04-10,
4,1,1,0.2911247841315249,1.229042250324473,1.0033836982519948,-0.2428696940125432,2023-01-15,
7,0,1,-0.08493434965209927,-0.8312946537572966,0.1982139884205882,0.8165189487949593,2022-07-21,
3,1,0,0.5218593713004499,1.3766308537687257,-0.9520284541957122,-1.68817848527135,2022-07-25,
5,0,1,-0.4992367851764246,-0.8371981978950666,0.09962177905347316,0.8543542574666557,2023-06-09,
7,1,0,1.0610899258444204,0.7213374544762434,-1.6668219721072701,-1.5330537197173943,2025-03-29,
11,0,1,-3.145673265633345,-0.8283428816884111,0.16534991863154888,0.8959730970055217,2023-02-16,
2,1,0,1.6678836467969695,-0.15829062205150343,-2.283023280651716,-1.1130817934615629,2023-08-18,
9,1,0,0.6965037825830123,0.7597104913717478,-0.8698682797231213,-1.7260137939430464,2025-03-29,
11,0,1,-0.48648901792951943,-0.8076804772062156,0.09962177905347316,0.7786836401232623,2023-06-09,
9,1,0,0.7385714144977952,1.016514661364749,-0.10577865712800877,-1.559538435787582,2023-05-08,
3,0,0,-2.45474428085123,-0.8165357934128711,0.15713390118428833,0.9981284304191022,2023-02-16,
9,3,1,0.6238415092756772,1.2024763017045064,1.06089582038281,-0.36015915089480227,2022-04-10,
3,0,1,-0.9963997078056122,-0.905088955479423,0.5350707037582157,0.8732719118025036,2023-08-09,
15,0,0,0.06421452713666714,-0.893281867203883,0.9294395412266585,0.8921895661383521,2022-10-13,
8,1,1,0.44409799109435855,2.2503553861587027,1.7099611987162922,-0.3563756200276327,2022-11-17,
10,1,0,0.36761138761294176,1.385486169975381,-0.7959241226977879,-1.6692608309355015,2022-12-28,
12,2,1,-0.5285566498442877,-0.8431017420328366,0.1489178837370307,0.8884060352711826,2022-07-09,
6,1,1,0.5256837014745317,0.8630225137827252,2.449402768969626,-0.6212227807295083,2025-01-02,
12,1,0,-0.027569397041033037,0.6386878365474615,-1.4614215359257883,-1.415764262835135,2023-01-09,
13,0,0,-0.023745066866965817,-0.8076804772062156,0.17356593607880652,1.0170460847549507,2023-04-29,
0,1,0,-0.05816403843359976,1.9433710909946569,-0.5823076690690454,-1.6957455470056892,2025-08-02,
7,0,1,0.029795555570033196,-0.8224393375506411,0.22286204076236113,0.9111072204742007,2025-01-25,
3,1,1,0.7564182886434567,0.6386878365474615,0.23107805820962463,-0.5304180399174366,2023-03-10,
3,0,1,-0.9963997078056122,-0.8962336392727676,0.510422651416437,0.8732719118025036,2023-08-25,
4,0,0,-0.8179309663489825,-0.922799587892733,-0.0646985698917118,0.9792107760832542,2023-03-07,
9,1,0,1.69337918129078,-0.1287729013626535,-1.6257418848709733,-1.03741117611817,2023-08-18,
14,0,1,0.11902992629834074,-0.8224393375506411,0.263942127998661,0.948942529145897,2025-01-25,
7,0,0,-0.8778454724094125,-0.8342464258261811,0.22286204076236113,0.8997566278726913,2023-04-02,
3,0,1,-0.2557544307605799,-0.7929216168617912,0.23107805820962463,0.9035401587398608,2025-01-19,
8,0,1,-2.301771073888411,-0.8755712347905721,0.31323823268221274,0.9224578130757094,2023-04-12,
7,1,1,0.7615173955422274,0.8630225137827252,0.7404711399396977,-0.3147567804887667,2022-07-25,
15,0,1,-0.7070253913009319,-0.8342464258261811,0.23107805820962463,0.8808389735368434,2023-01-12,
11,2,1,-0.47756558085668144,-0.8135840213439867,0.10783779650073372,0.8884060352711826,2022-07-09,
15,3,0,0.12667858664648965,1.6806633768638868,-0.9027323495121576,-1.7373643865445554,2022-07-02,
13,3,0,0.07313796420949065,-0.5597316234198709,-2.3076713329934946,-0.6439239659325261,2022-05-05,
4,1,0,1.8641992623992751,-0.1789530265336989,-2.554151856411271,-1.3552277689604209,2023-09-08,
7,1,1,-0.46226826016039807,-0.5685869396265264,-1.7243340942380854,-0.3715097434963113,2023-02-10,
4,0,0,0.048917206440383776,-0.8224393375506411,0.14070186628977013,1.0246131464892898,2023-07-13,
2,1,1,0.6225667325509882,0.9692863082625871,1.9235776523450316,-0.05747668152123022,2023-04-22,
11,3,1,0.3790843781351579,1.1995245296356218,1.7017451812690345,-0.21638497794235553,2022-04-28,
12,3,0,0.6340397230732042,1.0785018748113355,-0.2700990060731937,-1.6314255222638052,2022-07-02,
2,1,1,0.15982278148843454,1.2998847799777147,1.9071456174505164,-0.23530263227820408,2022-07-25,
4,0,1,-0.6267144576454479,-0.9257513599616185,-0.14685874436430282,0.7862507018576022,2023-05-22,
9,1,1,0.3931069221067377,-0.4269018803200436,-1.1902929601662335,0.29060815825837766,2023-09-08,
6,0,1,-0.07601091257926126,-0.8047287051373312,0.1489178837370307,0.8505707265994862,2023-03-13,
5,1,0,0.6225667325509882,1.1109713675690709,-0.3111790933094907,-1.6427761148653142,2023-06-04,
4,0,0,0.05529109006382914,-0.8076804772062156,0.1817819535260671,1.0435308008251383,2025-01-25,
5,1,0,0.5588278963164766,0.9633827641248182,-0.7219799656724545,-1.7676326334819124,2023-05-15,
9,0,1,-0.8791202491341016,-0.8637641465150321,0.2475100931041399,0.7067965536470392,2023-03-02,
15,0,1,-0.6420117783417312,-0.8165357934128711,0.18999797097332474,0.9073236896070305,2023-02-07,
5,0,0,-0.2098624686717298,-0.8519570582394921,0.1982139884205882,0.9035401587398608,2022-07-29,
6,0,1,-0.09130823327554463,-0.8490052861706066,0.1324858488425125,0.8921895661383521,2023-05-12,
3,0,0,-1.303620898455954,-0.8667159185839176,0.14070186628977013,0.9035401587398608,2022-11-11,
2,1,0,0.4542962048918711,-0.40033593170007814,1.3895365182731798,-1.7108796704743678,2022-12-03,
9,1,0,0.1700209952859471,1.6481938841061514,1.0855438727245887,-1.3400936454917423,2023-01-25,
15,1,0,0.05401631333914007,1.7721683109993243,-1.1081327856936396,-1.7827667569505914,2022-12-28,
11,0,1,-0.6942776240540266,-0.8637641465150321,0.12426983139525193,0.8959730970055217,2022-11-11,
13,1,0,0.7462200748459441,0.9397685875737383,-0.3276111282040089,-1.5898066827249393,2023-04-15,
13,1,0,0.5078368273288701,0.8659742858516118,1.652449076585477,-1.7562820408804036,2022-10-08,
4,1,1,0.09990827542799015,1.4651840158352765,1.0033836982519948,-0.43204623737102577,2022-09-19,
15,0,1,-0.008447746170682455,-0.8401499699639521,0.1324858488425125,0.8884060352711826,2022-10-29,
9,0,0,-0.8051831991020774,-0.8667159185839176,0.05854169181717911,0.8467871957323166,2023-09-01,
11,1,0,1.8004604261647636,-0.21732606342920435,-2.1433509840483067,-1.2228041886094827,2023-06-20,
10,1,1,0.14197590734277302,1.7219881858282777,0.025677622028139783,-0.6401404350653566,2023-02-27,
3,1,0,0.6365892765225825,1.1700068089467708,-1.6010938325291975,-1.8168185347551182,2023-03-16,
15,2,0,-0.20858769194704074,-0.8283428816884111,0.2557261105514034,0.8127354179277891,2022-04-12,
4,1,0,0.6416883834213387,1.0489841541224845,-1.140996855482676,-1.4498160406396619,2023-04-15,
15,1,0,0.20826429702666277,-0.24389201204916983,1.2087841344334767,-1.8016844112864394,2022-12-03,
13,0,1,0.03616943919347856,-0.8076804772062156,0.263942127998661,0.948942529145897,2025-01-09,
4,0,1,0.07186318748480157,-0.8460535141017221,0.14070186628977013,0.8997566278726913,2022-10-29,
0,2,0,-2.841001628432381,-0.7456932637596302,0.05854169181717911,0.8467871957323166,2022-05-08,
1,1,1,0.15599845131436732,1.7751200830682086,0.9623036110157007,-0.7347287067445978,2023-05-03,
7,1,1,0.5205845945757609,1.187717441360082,-0.5412275818327484,-0.6552745585340352,2023-01-25,
2,1,1,0.32554375569815885,1.3471131330798747,3.8050456477674053,-0.2428696940125432,2022-10-08,
8,1,0,1.888420020168382,-0.31178276963352625,-0.9520284541957122,-0.6212227807295083,2022-10-20,
2,0,0,-0.9071653370772902,-0.8371981978950666,0.1817819535260671,0.8732719118025036,2023-08-25,
2,0,1,-0.2238850126433241,-0.7634038961729402,0.9540875935684372,0.8959730970055217,2023-04-29,
5,0,1,-0.2914481790519174,-0.8283428816884111,0.2557261105514034,0.948942529145897,2023-03-20,
3,0,1,0.5804991006362052,0.0748993713904168,0.2557261105514034,0.8921895661383521,2022-10-13,
8,3,0,-0.3781329963308468,2.312342599605289,1.7674733208471072,-1.328743052890233,2022-04-20,
14,0,0,-1.2194856346264027,-0.8460535141017221,0.5679347735472522,1.062448455160986,2025-08-09,
9,1,0,0.372710494511698,1.5242194572129784,2.153626140868292,-1.7562820408804036,2025-01-02,
8,2,0,-0.6853541869811887,-0.857860602377262,0.12426983139525193,0.9262413439428789,2022-07-09,
7,1,0,0.38290870830922513,1.0253699775714047,1.0033836982519948,-1.7562820408804036,2022-11-17,
14,1,1,0.8010354740076177,0.8157941606805653,-0.5987397039635636,-0.6968933980729014,2023-05-15,
7,1,0,0.7627921722669165,0.7862764399917144,-1.7079020593435672,-1.6806114235370107,2023-05-15,
4,1,1,0.6098189653040829,1.08145364688022,2.2357863153408863,-0.20503438534084684,2023-01-09,
4,3,1,0.2771022401599306,1.5980137589351049,-2.6363120308838646,-0.7574298919476159,2022-07-02,
15,1,1,-0.16779483675696144,1.7898789434126332,0.14070186628977013,-0.8671522870955358,2023-05-15,
5,3,0,0.5244089247498426,1.075550102742449,1.4963447450875524,-0.4017779904336685,2022-06-15,
7,3,0,0.8902698447359397,0.8512154255071853,-1.1492128729299365,-1.427114855436644,2022-07-02,
3,1,0,-0.005898192721304311,1.7869271713437487,-0.8041401401450455,-1.6427761148653142,2025-08-02,
10,1,0,0.4326250005721424,1.2792223754955192,-1.0588366810100849,-1.5860231518577692,2023-02-27,
10,1,0,0.7028776662064722,0.998804028951438,-1.2313730474025275,-1.5935902135921087,2023-05-03,
11,1,1,1.8336046210067085,-0.30587922549575625,-1.0917007507991214,-0.37529327436348087,2023-07-08,
8,0,0,-0.7325209257947278,0.06309228311487473,0.22286204076236113,0.8921895661383521,2025-01-04,
7,1,1,0.7666165024409838,0.9102508668848872,0.00924558713362158,-0.3790768052306508,2022-11-05,
14,1,1,0.8915446214606287,0.7774211237850589,-0.22901891883689673,-0.27313794094990046,2022-11-24,
2,1,1,0.2248363944476352,1.6186761634173004,0.7322551224924401,-0.7082439906744105,2023-02-27,
14,0,0,-1.028269125922868,-0.8224393375506411,0.18999797097332474,1.0359637390907992,2023-01-02,
9,0,0,-0.5221827662208425,-0.8962336392727676,0.22286204076236113,0.8165189487949593,2022-10-13,
14,0,1,-0.5884711559047322,-0.8076804772062156,0.510422651416437,0.8732719118025036,2023-08-25,
14,1,1,-0.09130823327554463,3.0001054916555066,2.2357863153408863,-0.09152845932575703,2023-01-15,
2,0,1,-0.5706242817590707,-0.8549088303083766,0.2557261105514034,0.7824671709904326,2023-02-24,
2,1,1,0.6098189653040829,1.2113316179111617,1.6195850067964406,-0.1747661384034896,2023-03-16,
6,0,1,-0.310569829922268,-0.857860602377262,0.14070186628977013,0.8543542574666557,2022-07-29,
3,2,1,-0.08111001947801756,-0.8194875654817566,0.11605381394799429,0.9035401587398608,2022-04-12,
14,1,0,0.813783241254523,0.9633827641248182,-1.2971011869806033,-1.6427761148653142,2023-06-04,
4,1,1,0.5435305756201931,1.122778455844611,0.7815512271759917,-0.34880855829329355,2022-12-28,
10,1,0,0.62001717910161,1.1906692134289663,-0.7630600529087486,-1.6465596457324838,2023-03-16,
6,0,0,-0.5655251748603144,-0.8726194627216876,0.14070186628977013,0.8657048500681644,2023-09-01,
5,1,1,0.9476347973469914,0.7921799841294854,0.36253433736577023,-0.5039333238472493,2023-02-01,
9,0,1,-0.12700198156686765,-0.8490052861706066,0.17356593607880652,0.9111072204742007,2023-06-29,
0,0,1,-0.8752959189600343,-0.8224393375506411,0.1489178837370307,0.8884060352711826,2023-04-02,
4,1,0,1.8310550675573303,-0.21437429136031988,-2.5952319436475677,-1.1395665095317506,2023-08-27,
10,0,0,-0.9811023871093288,-0.8519570582394921,0.29680619778769746,0.9148907513413702,2023-04-02,
13,1,1,1.8476271649783027,-0.21732606342920435,0.5925828258890309,-0.027208434583872988,2023-08-03,
12,0,1,-0.026294620316343963,-0.857860602377262,0.11605381394799429,0.8997566278726913,2022-10-29,
5,0,0,-0.7312461490700387,-0.8519570582394921,0.1324858488425125,1.0321802082236289,2023-02-07,
9,0,0,-2.031518408254081,-0.8253911096195267,0.1324858488425125,0.9829943069504239,2022-09-27,
6,1,1,1.1222792086295539,0.5973630275830706,-0.4837154597019333,-0.6893263363385619,2023-02-01,
15,1,1,1.5913970433155673,-0.040219739296101606,-0.0646985698917118,-0.09152845932575703,2025-01-06,
2,0,0,-1.0703367578376364,-0.7486450358285147,0.16534991863154888,1.1154178873013616,2023-03-02,
10,3,1,-0.050515378085450834,-0.5390692189376755,0.06675770926443675,0.22250460264932403,2022-05-05,
7,0,1,-0.5374800869171258,-0.8371981978950666,0.1817819535260671,0.8921895661383521,2023-06-09,
15,1,1,0.048917206440383776,1.7190364137593912,1.3813205008259222,-0.32610737309027543,2023-02-19,
